age,income,gender,state
36.064302276918966,49542.63875402236,F,NY
32.45022782579145,30013.955354101785,M,CA
50.039929885826886,39904.50157543565,F,CA
8.49030191606988,66812.40053009106,F,NY
45.91506851922462,60934.671364027585,F,NY
47.46085192497629,45221.35801660611,M,NY
14.266097675918505,42663.51176370624,M,NY
31.573124059196513,42164.83701912356,F,TX
31.285591340042085,31551.79631002995,F,TX
20.924883052821787,82307.51378938883,M,NY
27.221833124091248,43553.5906157732,M,CA
23.894241545341714,74343.17041650994,M,NY
52.522704434236225,80426.32103844902,M,NY
44.35678393147461,69966.21796295921,M,CA
47.71555094994159,41367.59374563903,M,TX
42.21672064043235,58074.601806732186,F,NY
23.70948228782771,49516.08787218168,M,NY
29.754797337202262,31925.962785397438,F,TX
39.89374561227918,56487.18563443206,M,TX
22.778721911080545,26419.20417680395,M,CA
42.12998430172388,73753.58776923128,F,TX
32.59674601841865,40707.65405403214,F,TX
31.251791924504026,54023.19311745679,M,TX
42.10959968203492,55665.757430922844,F,CA
39.4426331148604,44821.900525918456,F,TX
31.3903383418092,61733.876029505496,F,TX
46.59329803364248,40501.92686754951,F,CA
24.189366724001026,67425.94594914488,M,TX
41.15935606944264,23080.40639506503,F,TX
40.93101257968384,52527.591590928234,M,CA
31.904535606860097,88778.57998116569,M,NY
38.26133022242118,29993.373507888504,M,CA
22.488864236146966,36445.10058950297,M,TX
44.24027019206901,60278.1569931783,F,TX
33.15097863557011,53591.63563879196,F,TX
29.772769794809605,57012.601985471185,M,CA
45.49009225836889,59783.74260295327,M,TX
27.956563094572406,62694.4293712354,M,TX
20.915387036364404,72193.99683912446,M,CA
19.433708264760963,58196.37313857025,F,NY
41.06009951345639,45174.84690762915,M,NY
22.19570647503717,63451.47402405462,F,TX
52.54794181984364,87997.6386979043,M,CA
14.18070592116278,47347.32507234853,M,TX
51.96456368290038,30509.41390658717,M,CA
37.11017467202618,72141.61338573946,M,CA
34.032868881296075,47592.376720928034,F,NY
29.550809131910505,6546.609079719276,F,NY
38.991361143520706,66948.43354300843,F,CA
34.62365297575152,39293.436280921545,M,TX
46.03301882016522,48189.33435391678,M,NY
36.142276486620396,56639.606611380295,F,TX
36.50301761461878,53809.993595581334,F,NY
31.36387787786144,64189.03634278079,M,NY
34.43054376278933,41290.27258860313,M,TX
38.07801768892059,60262.11596352165,F,NY
17.898316073433747,44809.06644832165,M,NY
21.51814577894287,64776.20961775006,M,TX
42.43264094022715,62307.34968026107,F,NY
36.708654381279416,31291.225959108095,M,NY
33.16016663647321,71719.64232350064,F,NY
35.184339330653934,39280.73109771904,M,TX
38.47581705361671,66161.15596562291,F,CA
29.602403196906383,57345.746268026815,M,TX
27.216952745976872,86763.67353590245,F,CA
36.958452550976816,45530.68035256296,F,NY
25.21627222384968,43013.66407763605,F,CA
39.082527557144715,49611.60788224535,F,TX
17.974163957621595,43936.4043433145,M,TX
45.291556373256434,65998.838038841,M,NY
39.72597482413043,17673.78783126824,F,CA
37.56029734313876,28926.351617072913,M,NY
44.82690983945514,28643.94156841614,M,NY
51.65474444462576,69006.15183947151,M,TX
45.1437006501813,84212.2674516385,M,CA
16.591257686683548,47911.01562925057,M,CA
22.204230332642986,46623.565536199785,F,CA
28.751814223043212,51401.04326226363,F,CA
35.26091050210834,73237.5660521638,F,NY
40.17659020469123,31452.93731618852,F,NY
27.742561868465344,54767.3796546957,M,TX
36.86766764477078,69503.95259564859,M,NY
27.446170676466775,60021.8833987969,F,NY
28.884821970080516,53791.63233197487,M,TX
20.933389031517777,70020.92185134282,M,TX
25.767667538890958,-4064.6458599847433,F,TX
21.483153943836662,63557.50639061815,M,NY
25.241267470226674,36918.486337451526,F,NY
45.536417966078396,13387.34206287086,F,TX
25.50601111168057,60224.05199049961,M,TX
61.32382064837391,77473.17090325916,M,TX
39.93317900880889,47251.02970744616,F,NY
36.84836123694874,69057.49094405877,F,NY
26.416422198187867,82245.56515977292,M,CA
42.00309879408991,76298.28907168095,F,NY
29.24362173762226,82799.29058742785,F,NY
36.220098146453616,64842.549821437846,F,NY
60.60084538268795,51508.672778031854,M,TX
34.0394010027535,17960.68376205663,F,NY
46.49273326285676,45078.75023740103,M,TX
27.968235748741126,33135.06809367617,F,CA
34.65011509503038,93418.85434995628,M,CA
52.7080063563551,46482.283751353265,F,TX
28.730329422122328,52464.09613568972,M,TX
53.12448557996929,61029.70752080935,M,TX
42.07751935455475,50872.048927449076,M,NY
29.375332241057322,83901.02080861507,F,CA
41.32407739055521,37547.01276531096,F,TX
44.7255444962673,53892.14910474485,F,NY
41.21809962217196,35150.588286039034,M,CA
19.297752801095434,23599.549775585885,F,NY
27.728628241751313,37764.61818189429,M,CA
32.52481364448495,49259.26405903176,F,NY
34.25566570899954,41413.9555096548,M,CA
41.20672097550678,36151.58040252288,M,CA
36.777010009332535,21873.650726563323,M,NY
21.64655641289899,48337.888547426104,F,TX
38.801978510059634,19905.592519379956,F,CA
41.10585745283823,65201.11927379205,F,TX
40.5979044793104,51648.79505869006,M,NY
45.807807255546216,20848.97001070139,M,TX
43.33922154548904,43815.81845900273,F,TX
39.59180079228437,34956.87188818834,F,TX
34.29834288541353,56383.490208383606,F,TX
18.39039066484009,76809.00892046289,M,TX
39.29618219132586,12496.550607085108,M,CA
37.076876871631114,52300.52158294834,M,CA
37.715788371953735,46797.344088667196,M,CA
22.232514241796903,63426.80152900931,M,NY
24.189434595917376,54263.932564753784,F,TX
45.53152853332904,34960.61336522362,M,CA
34.60444846143345,43618.92128666764,M,NY
41.81500697372624,34079.48286393022,M,CA
35.28318376130459,71520.14277197196,M,CA
35.297561394957434,50426.23297343885,M,TX
44.382838059759976,88023.81371506015,F,NY
29.839552717826262,48786.78372370759,M,TX
35.96120776940983,35831.86466179074,M,TX
30.377247112949572,19725.712147743456,M,CA
30.655037725676845,13937.206474881099,F,TX
31.908278765313607,18317.281139890205,F,NY
37.221337716337125,55342.53302022967,F,TX
30.212513783365228,60174.50046459868,M,TX
47.55756125573521,18376.18595935733,F,TX
26.05392697780496,67900.76628152232,M,CA
33.13128355838641,40338.77896633121,M,NY
30.60268941725825,52935.860239710986,F,CA
49.46977884353733,82244.41256510849,M,CA
36.965547765115744,67936.78631731063,M,CA
45.31844539468635,44629.387041883354,M,CA
20.14439626963028,32176.15549169425,F,CA
37.67050265869259,6963.691973413901,M,NY
43.896307956234374,35616.933615151596,M,TX
35.82283989275424,45777.39522344611,F,CA
45.654803750653514,30256.409456976326,M,CA
29.827115498996278,47374.860658153906,M,NY
49.0934744018558,51537.03765917537,F,NY
57.9889812361925,45502.88036383843,M,TX
31.37161439560341,36999.948383530806,M,NY
30.54497478599228,53373.09343933455,M,TX
49.53384477117701,58838.81299138818,M,CA
50.795721457307124,28192.018451143078,M,CA
29.771399728467316,78218.6475949254,F,TX
30.798131829041424,48028.23735431476,F,NY
32.18215391139493,50376.99245889695,F,TX
21.55549488965723,64164.28846513115,F,NY
25.813480535158018,54664.32262527003,M,CA
24.95859233247932,69062.7326782649,M,NY
27.322024348958717,55742.48330403648,M,TX
34.65315112613219,37751.25250719124,M,TX
37.342147325365204,57230.070504122035,M,CA
50.50500492814077,27125.475853586766,F,NY
25.01645959261209,52171.19411553046,F,NY
44.843223984765835,49335.40018711078,M,NY
32.86011155774491,45837.662854549206,M,CA
34.50536290347567,47429.24977122139,M,NY
41.748194921666034,12363.019090047219,F,TX
23.772779784377015,39025.50184518077,M,NY
38.82409746184051,51856.89802282229,M,CA
36.66452208213056,53197.12783994801,M,NY
39.92451264008149,29446.497181480838,F,NY
37.89168643907818,75314.156817294,M,TX
59.55300139910894,32676.503035709986,F,NY
28.62260015748684,69389.14401053474,F,TX
29.690030449981823,58543.8872374337,F,TX
28.768594735752355,37075.45380312394,F,CA
29.445228808397452,85506.21785219024,F,TX
28.626128726934823,26127.2633648704,F,TX
46.89016531107552,68383.08347220003,M,CA
49.20504247989855,70011.64636085957,M,TX
29.292537062505236,36587.5958184671,M,CA
26.676444268957713,77849.30600128658,F,NY
39.71415556386404,44999.06970802094,M,CA
29.477769557190285,55773.87258559714,F,TX
41.32931817755511,55206.436775424416,F,CA
37.029230208513,47313.82517058904,F,TX
19.84255885002768,66216.16546319565,M,NY
50.47505201330062,65869.77441104426,F,CA
52.958776730955215,15029.360535236385,F,NY
28.87211309515614,76086.80485756305,M,TX
31.12298440064016,16750.160239286513,M,TX
37.85865390724905,70650.92408683314,F,NY
38.34456789987025,72534.10273655166,F,CA
41.5854427267283,28180.671395696034,M,CA
55.102045387663495,41783.7142409083,M,TX
33.2305277250595,27885.906630281286,M,NY
27.017027554615463,45701.57939422529,F,NY
21.206807719854726,43839.31431628518,M,CA
27.69069960058081,65593.2106453868,M,CA
34.66873027126203,76206.17492239218,M,CA
52.945578635177874,77913.67621579913,F,NY
29.823887009638284,38756.63946843396,M,CA
37.237879516388986,45815.562525109446,M,CA
34.83577103927248,16331.236155580998,M,TX
46.88393273448084,33882.59867007623,M,CA
60.26932425873622,69297.03266194915,M,CA
29.691312270796793,82311.65647096463,F,NY
30.10560557481778,25313.02256240156,F,NY
45.44160877069072,38150.71481694211,F,TX
41.81891489626312,49471.88486082146,M,CA
53.46707325736033,55603.22317639213,F,TX
40.83928185325964,33807.92960156708,F,NY
31.407079092129404,58481.220889281794,F,TX
40.90654830692309,40523.21305858168,M,NY
46.087035805829075,49710.95458243442,M,TX
43.204821811973645,60925.68496007399,F,TX
40.07274031107298,50128.445396218754,F,CA
45.66674689589154,41272.28218946863,M,TX
46.692955904456724,47807.803921483384,M,CA
48.82158991037527,48232.74081589329,F,CA
41.48709887589643,42599.77940235744,M,CA
33.328819196831454,44824.07874665795,F,CA
36.46713686433323,81972.94341009433,M,TX
47.06508966508357,61218.38895882478,F,NY
26.83064329012764,44090.39363941679,F,NY
38.686733088729014,63939.08809021471,M,NY
31.066611876726395,43323.6102048798,F,TX
35.28744822934817,73462.49275173283,F,CA
47.78451862607299,57392.84384396188,F,NY
36.910990680199035,47853.95711991542,M,TX
35.46436548156149,58954.33851620555,M,CA
21.401438590200808,18582.476958630014,M,NY
42.46253566027221,27464.650621803896,F,CA
41.45484181141075,26121.499872018892,M,NY
56.6325472330546,52858.86189527414,F,NY
31.922217650469996,84650.29998970185,F,NY
37.19150327663939,94626.00292385265,M,CA
37.49383683710755,62761.02202881515,M,TX
50.77453279763474,60016.88949888914,F,CA
34.047044676130476,13978.84531694522,F,NY
37.790215257703395,39146.52400531957,M,CA
41.078965097165394,34244.32496183522,M,TX
36.86609123156358,37583.04803497768,M,CA
30.535663854494718,46637.12362830421,F,TX
36.94089992898308,40558.18844605746,F,TX
45.73631749859772,10414.003792484245,F,CA
24.7348470058894,64958.20512235068,F,NY
36.32969674146876,28545.13948520387,F,TX
27.998791850608267,54784.93728222299,M,CA
46.950466289248425,91481.65339499946,M,TX
19.768130952162252,31612.30816827153,F,NY
29.410781527284115,-605.7504549265947,F,CA
38.772118750645205,44279.915562397786,M,CA
50.65524029234341,72019.19269997142,M,CA
34.34249738927012,89166.94908441188,M,NY
29.448004733068018,25409.00811095166,M,TX
53.8115706944059,59933.984464730434,F,CA
20.51986099583756,40693.790864398936,M,TX
13.01194043379918,47881.03291391729,F,TX
39.40014450053332,102886.8669403407,M,NY
29.979457756473888,19940.593432096935,M,CA
24.78767182869287,55074.79322989147,M,TX
42.08356447299353,59353.86343530866,F,CA
37.43800713771199,71715.72649878694,F,CA
29.359213692632718,51959.66306941791,M,NY
22.196956013291057,56161.010790082044,F,CA
43.724573282801444,42167.028651564186,F,CA
41.50201177958661,55382.53882490215,M,TX
34.00824136220617,43136.15449005179,M,NY
53.466369960476655,62431.43779712102,F,CA
24.299152336738473,42607.79327912732,F,TX
19.74474829075261,57542.00787804373,F,NY
28.080919301187556,49414.74372630043,M,NY
34.54413983644502,72521.00501544336,M,TX
37.43339449322692,48972.12552823027,F,TX
32.5876394214367,14539.35063586237,M,TX
38.520553965142966,75238.43001427983,M,TX
22.484605758095558,31885.353982747623,F,TX
49.437646040732595,36924.6732270236,F,CA
34.178488216074314,38086.77411913016,M,CA
46.17295831588128,77488.76186341635,M,NY
38.42725346377704,7286.515720426081,F,CA
39.567532191537836,112754.97067319989,M,CA
40.69767280232204,71121.13618132104,M,CA
39.47708560017315,54464.7782825832,F,TX
41.42722759867544,48902.119987674276,F,NY
48.29152530132431,55711.081497153136,M,NY
36.9652116970147,60422.44856758677,M,NY
42.09003757588512,62904.31171900115,M,NY
34.102643057127736,61112.08932006897,F,CA
49.40117215449473,51791.613625104976,M,CA
28.236076979407304,46053.23159385348,M,TX
53.00940432910816,46974.53432692977,F,NY
34.59842049355657,46101.83439294638,F,CA
20.692248978819517,72675.40193734129,M,CA
36.28104414910789,61871.13444561724,F,TX
28.18948342525119,-8807.772693285604,F,TX
43.406435489887244,63118.01553059522,M,TX
28.47376020697609,53894.7238943755,F,CA
30.5381656678522,49625.82487108205,F,CA
16.104592690544692,42229.63093822228,M,TX
30.476936807509233,72482.25439972027,F,NY
10.761206733710434,68950.52924245715,M,TX
19.16097176514277,34542.446643527815,M,TX
42.604146561442974,58141.0457424907,F,TX
42.85800158650832,30566.86530917428,F,TX
39.254575617849646,22407.636704221393,F,CA
25.33023856870787,37465.655508200696,M,NY
34.5228864385802,67247.86944765518,F,TX
34.963974609094315,69062.50090752174,M,NY
23.416353108074578,60261.708401945856,F,NY
50.0339830176715,64501.91573695994,F,NY
43.77362290575672,60323.565742299164,F,TX
32.79035826170336,37170.36809554096,M,CA
35.26885838994531,58638.45089347881,F,TX
37.08382807947552,66008.19050455366,F,NY
14.582651315757094,65085.82659627149,M,NY
32.52822617479403,73778.26742949286,M,CA
28.180157520022014,64166.076944021275,F,TX
24.983799901050844,57028.964150831656,F,NY
32.18899707114045,71403.00476632855,F,CA
52.976865268495224,49469.5748150188,M,NY
41.4084286126701,32362.506975445638,M,CA
29.28821010217203,46738.660721124725,M,CA
40.72582781356159,35101.94710387102,M,TX
